sep=;
Type;FSVA3013;
Version;1.40;
Date;16.Oct 2023;
Mode;ANALYZER;
Preamplifier;OFF;
Transducer;OFF;
Center Freq;15076500.000000;Hz
Freq Offset;0.000000;Hz
Start;154500.000000;Hz
Stop;29998500.000000;Hz
Span;29844000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
3763500;27.103118896484375;
3772500;28.45404052734375;
3781500;28.84564208984375;
3790500;29.83975982666015625;
3799500;28.2207183837890625;
3808500;25.253692626953125;
3817500;27.6382598876953125;
3826500;28.94696807861328125;
3835500;23.62378692626953125;
3844500;29.7941131591796875;
3853500;33.141326904296875;
3862500;28.582733154296875;
3871500;28.993438720703125;
3880500;31.79758453369140625;
3889500;23.20648193359375;
3898500;31.11884307861328125;
3907500;24.29537200927734375;
3916500;28.907073974609375;
3925500;24.5296783447265625;
3934500;28.35417938232421875;
3943500;32.5029144287109375;
3952500;32.878143310546875;
3961500;33.38309478759765625;
3970500;32.56996917724609375;
3979500;29.12512969970703125;
3988500;32.48012542724609375;
3997500;29.71202850341796875;
4006500;26.2391510009765625;
4015500;32.4347686767578125;
4024500;30.73609161376953125;
4033500;33.59406280517578125;
4042500;32.47560882568359375;
4051500;33.38562774658203125;
4060500;31.6319427490234375;
4069500;28.6917572021484375;
4078500;25.513031005859375;
4087500;29.10597991943359375;
4096500;27.56005096435546875;
4105500;31.81452178955078125;
4114500;31.4628753662109375;
4123500;34.78295135498046875;
4132500;29.568389892578125;
4141500;35.673309326171875;
4150500;35.99298095703125;
4159500;32.0380859375;
4168500;20.295654296875;
4177500;31.52044677734375;
4186500;26.679473876953125;
4195500;30.573577880859375;
4204500;32.13890838623046875;
4213500;35.00244140625;
4222500;31.49234771728515625;
4231500;29.37508392333984375;
4240500;29.0663604736328125;
4249500;24.32861328125;
4258500;23.1152801513671875;
4267500;28.47625732421875;
4276500;28.92499542236328125;
4285500;22.27309417724609375;
4294500;32.8069305419921875;
4303500;29.80059814453125;
4312500;25.04492950439453125;
4321500;23.50241851806640625;
4330500;29.5234375;
4339500;23.072967529296875;
4348500;23.25096893310546875;
4357500;23.76025390625;
4366500;30.108306884765625;
4375500;24.69609832763671875;
4384500;25.77426910400390625;
4393500;28.95850372314453125;
4402500;29.29978179931640625;
4411500;28.05425262451171875;
4420500;29.30047607421875;
4429500;15.70246124267578125;
4438500;24.5299072265625;
4447500;26.430450439453125;
4456500;30.864105224609375;
