sep=;
Type;FSVA3013;
Version;1.40;
Date;16.Oct 2023;
Mode;ANALYZER;
Preamplifier;OFF;
Transducer;OFF;
Center Freq;15076500.000000;Hz
Freq Offset;0.000000;Hz
Start;154500.000000;Hz
Stop;29998500.000000;Hz
Span;29844000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
4438500;29.36586761474609375;
4447500;30.43872833251953125;
4456500;33.8889312744140625;
4465500;31.50197601318359375;
4474500;35.21843719482421875;
4483500;34.98743438720703125;
4492500;33.64626312255859375;
4501500;26.73339080810546875;
4510500;27.553314208984375;
4519500;28.75372314453125;
4528500;24.54975128173828125;
4537500;25.28055572509765625;
4546500;18.79534912109375;
4555500;28.9832763671875;
4564500;28.46108245849609375;
4573500;31.47898101806640625;
4582500;24.23558807373046875;
4591500;24.987091064453125;
4600500;23.0093536376953125;
4609500;23.29595947265625;
4618500;14.53783416748046875;
4627500;22.03330230712890625;
4636500;29.3516387939453125;
4645500;21.32927703857421875;
4654500;27.1508941650390625;
4663500;24.51711273193359375;
4672500;13.95113372802734375;
4681500;26.726287841796875;
4690500;26.9649658203125;
4699500;18.87158203125;
4708500;21.94189453125;
4717500;27.0511474609375;
4726500;21.374114990234375;
4735500;19.423736572265625;
4744500;30.7291107177734375;
4753500;30.72830963134765625;
4762500;20.47588348388671875;
4771500;23.3665771484375;
4780500;23.04393768310546875;
4789500;23.8997344970703125;
4798500;25.14777374267578125;
4807500;9.91921234130859375;
4816500;24.88312530517578125;
4825500;26.79711151123046875;
4834500;23.88250732421875;
4843500;21.5470733642578125;
4852500;26.423919677734375;
4861500;22.855316162109375;
4870500;24.7620849609375;
4879500;16.39717864990234375;
4888500;28.49985504150390625;
4897500;23.09812164306640625;
4906500;8.8300628662109375;
4915500;23.06525421142578125;
4924500;27.695281982421875;
4933500;21.505828857421875;
4942500;17.7318267822265625;
4951500;28.49610137939453125;
4960500;29.13489532470703125;
4969500;14.75701904296875;
4978500;18.78932952880859375;
4987500;25.43824005126953125;
4996500;21.53830718994140625;
5005500;35.38419342041015625;
5014500;34.6122894287109375;
5023500;31.59066009521484375;
5032500;22.80487823486328125;
5041500;8.73181915283203125;
5050500;20.20632171630859375;
5059500;23.3343658447265625;
5068500;19.85628509521484375;
5077500;3.7486419677734375;
5086500;29.01773834228515625;
5095500;35.24388885498046875;
5104500;32.5415802001953125;
5113500;26.34024810791015625;
5122500;26.955169677734375;
5131500;23.95885467529296875;
5140500;19.2239837646484375;
5149500;22.1639556884765625;
5158500;32.60346221923828125;
5167500;23.01235198974609375;
5176500;21.81024932861328125;
5185500;36.36602020263671875;
5194500;26.37569427490234375;
5203500;20.046600341796875;
5212500;21.72350311279296875;
5221500;30.90039825439453125;
5230500;30.893585205078125;
5239500;14.38932037353515625;
5248500;24.33890533447265625;
5257500;23.22296142578125;
5266500;24.3068084716796875;
5275500;29.99373626708984375;
5284500;18.8401031494140625;
5293500;28.95293426513671875;
5302500;16.5828094482421875;
5311500;14.55182647705078125;
5320500;22.18923187255859375;
5329500;26.7447662353515625;
5338500;21.73773193359375;
5347500;31.2535552978515625;
5356500;30.7783203125;
5365500;32.3609619140625;
5374500;11.59378814697265625;
5383500;16.82152557373046875;
5392500;25.281036376953125;
5401500;26.04736328125;
5410500;22.06841278076171875;
5419500;23.907684326171875;
5428500;34.68347930908203125;
5437500;22.150115966796875;
5446500;23.7609710693359375;
5455500;25.83361053466796875;
5464500;27.6223602294921875;
5473500;21.023406982421875;
5482500;18.0694122314453125;
5491500;28.41408538818359375;
5500500;30.29334259033203125;
5509500;16.69438934326171875;
5518500;18.83435821533203125;
5527500;25.19120025634765625;
5536500;27.2648162841796875;
5545500;20.32495880126953125;
5554500;16.4420013427734375;
5563500;30.841552734375;
5572500;19.98199462890625;
5581500;21.32177734375;
5590500;24.489959716796875;
5599500;30.68711090087890625;
5608500;28.3228759765625;
5617500;20.8489532470703125;
5626500;34.5824127197265625;
5635500;31.50345611572265625;
5644500;15.3577880859375;
5653500;15.75460052490234375;
5662500;19.32122039794921875;
5671500;21.08147430419921875;
5680500;20.89371490478515625;
5689500;18.54230499267578125;
5698500;31.88591766357421875;
5707500;24.4432373046875;
5716500;28.2965545654296875;
5725500;25.14266204833984375;
5734500;30.8630218505859375;
5743500;19.5098876953125;
5752500;21.55455780029296875;
5761500;24.8302001953125;
5770500;27.78022003173828125;
5779500;13.52721405029296875;
5788500;19.291748046875;
5797500;22.55551910400390625;
5806500;25.22026824951171875;
5815500;19.65404510498046875;
5824500;19.5144500732421875;
5833500;31.69321441650390625;
5842500;21.5110015869140625;
5851500;25.0336456298828125;
5860500;28.63105010986328125;
5869500;32.60321044921875;
5878500;18.50855255126953125;
5887500;18.3659210205078125;
5896500;26.51187896728515625;
5905500;26.31377410888671875;
5914500;12.59284210205078125;
5923500;17.55048370361328125;
5932500;20.62017822265625;
5941500;22.16825103759765625;
5950500;20.789306640625;
5959500;18.588836669921875;
5968500;29.33750152587890625;
5977500;23.70778656005859375;
5986500;19.76551055908203125;
5995500;27.30397796630859375;
6004500;33.50551605224609375;
6013500;14.15882110595703125;
6022500;8.011016845703125;
6031500;23.750579833984375;
6040500;26.60999298095703125;
6049500;14.89231109619140625;
6058500;19.673583984375;
6067500;24.7795562744140625;
6076500;14.8037109375;
6085500;20.03186798095703125;
6094500;16.1370086669921875;
6103500;28.2769317626953125;
6112500;29.7310791015625;
6121500;21.60430908203125;
6130500;26.420745849609375;
6139500;32.9113616943359375;
6148500;22.32346343994140625;
6157500;25.81485748291015625;
6166500;24.8489990234375;
6175500;27.7626800537109375;
6184500;13.76840972900390625;
6193500;13.98151397705078125;
6202500;17.77276611328125;
6211500;15.73329925537109375;
6220500;16.20489501953125;
6229500;13.714141845703125;
6238500;23.241668701171875;
6247500;18.0204620361328125;
6256500;19.89353179931640625;
6265500;26.349945068359375;
6274500;32.77964019775390625;
6283500;19.49581146240234375;
6292500;15.32224273681640625;
6301500;23.808319091796875;
6310500;25.304290771484375;
6319500;16.695404052734375;
6328500;26.12310028076171875;
6337500;23.2501983642578125;
6346500;23.41538238525390625;
6355500;16.88892364501953125;
6364500;16.664154052734375;
6373500;24.550567626953125;
6382500;15.18585205078125;
6391500;21.4584808349609375;
6400500;23.3863372802734375;
6409500;31.93453216552734375;
6418500;16.48104095458984375;
6427500;11.00278472900390625;
6436500;14.4285430908203125;
6445500;22.1680755615234375;
6454500;20.6044464111328125;
6463500;18.6915740966796875;
6472500;17.817138671875;
6481500;21.61426544189453125;
6490500;17.2386322021484375;
6499500;15.00292205810546875;
6508500;25.42217254638671875;
6517500;22.428466796875;
6526500;17.1481475830078125;
6535500;24.34970855712890625;
6544500;32.86023712158203125;
6553500;18.16300201416015625;
6562500;18.1419677734375;
6571500;22.102386474609375;
6580500;24.97591400146484375;
6589500;27.168914794921875;
6598500;22.47801971435546875;
6607500;20.5762481689453125;
6616500;19.041412353515625;
6625500;12.43868255615234375;
6634500;15.309478759765625;
6643500;18.5460205078125;
6652500;16.28400421142578125;
6661500;21.17449951171875;
6670500;24.6189727783203125;
6679500;30.77276611328125;
6688500;12.1651611328125;
6697500;14.5645599365234375;
6706500;19.57318878173828125;
6715500;18.70594024658203125;
6724500;17.14113616943359375;
6733500;14.4895782470703125;
6742500;20.8560791015625;
6751500;27.65273284912109375;
6760500;21.113433837890625;
6769500;28.23612213134765625;
6778500;22.76250457763671875;
6787500;9.5193939208984375;
6796500;19.70892333984375;
6805500;24.9326324462890625;
6814500;33.4243011474609375;
6823500;19.22097015380859375;
6832500;18.96413421630859375;
6841500;24.43170166015625;
6850500;16.67485809326171875;
6859500;26.70998382568359375;
6868500;20.2515716552734375;
6877500;21.66937255859375;
6886500;15.96709442138671875;
6895500;16.6252288818359375;
6904500;22.79743194580078125;
6913500;18.55883026123046875;
6922500;21.0688018798828125;
6931500;27.26412200927734375;
6940500;29.94853973388671875;
6949500;34.00385284423828125;
6958500;17.87319183349609375;
6967500;16.444122314453125;
6976500;12.51202392578125;
6985500;19.316680908203125;
6994500;21.6660003662109375;
7003500;18.084991455078125;
7012500;28.7893829345703125;
7021500;28.96949005126953125;
7030500;32.3943328857421875;
7039500;33.03147125244140625;
7048500;30.57176971435546875;
7057500;32.45206451416015625;
7066500;29.8195343017578125;
7075500;23.5988922119140625;
7084500;25.76618194580078125;
7093500;27.77935028076171875;
7102500;28.1282958984375;
7111500;17.96135711669921875;
7120500;29.00977325439453125;
7129500;28.21840667724609375;
7138500;21.55060577392578125;
7147500;27.37415313720703125;
7156500;23.96302032470703125;
7165500;29.77635955810546875;
7174500;23.4418792724609375;
7183500;25.908111572265625;
7192500;20.46189117431640625;
7201500;22.37918853759765625;
7210500;31.22686004638671875;
7219500;26.5211181640625;
7228500;20.29892730712890625;
7237500;20.70200347900390625;
7246500;21.20664215087890625;
7255500;23.960906982421875;
7264500;24.44415283203125;
7273500;21.9430084228515625;
7282500;21.0813140869140625;
7291500;19.15074920654296875;
7300500;22.90985870361328125;
7309500;20.76491546630859375;
7318500;15.1598358154296875;
7327500;15.54300689697265625;
7336500;12.12085723876953125;
7345500;22.52684783935546875;
7354500;25.871551513671875;
7363500;13.83737945556640625;
7372500;21.02321624755859375;
7381500;23.9369659423828125;
7390500;20.3251190185546875;
7399500;16.90035247802734375;
7408500;18.5871734619140625;
7417500;21.1440582275390625;
7426500;23.62465667724609375;
7435500;20.8444061279296875;
7444500;9.29145050048828125;
7453500;10.49692535400390625;
7462500;14.24420928955078125;
7471500;24.35849761962890625;
7480500;23.2478790283203125;
7489500;25.0532073974609375;
7498500;20.66667938232421875;
7507500;17.57366943359375;
7516500;26.7772369384765625;
7525500;21.82622528076171875;
7534500;14.47785186767578125;
7543500;19.5864715576171875;
7552500;19.13924407958984375;
7561500;25.11574554443359375;
7570500;17.501983642578125;
7579500;13.79341888427734375;
7588500;19.90950775146484375;
7597500;15.06636810302734375;
7606500;15.71237945556640625;
7615500;12.35779571533203125;
7624500;23.8179168701171875;
7633500;19.864532470703125;
7642500;24.60391998291015625;
7651500;29.794830322265625;
7660500;20.41635894775390625;
7669500;15.64629364013671875;
7678500;15.02315521240234375;
7687500;13.87731170654296875;
7696500;9.88367462158203125;
7705500;17.61008453369140625;
7714500;14.2626190185546875;
7723500;18.02787017822265625;
7732500;27.7884368896484375;
7741500;28.0737457275390625;
7750500;19.42816925048828125;
7759500;23.91217041015625;
7768500;33.08402252197265625;
7777500;29.46146392822265625;
7786500;24.57932281494140625;
7795500;12.5515594482421875;
7804500;20.27300262451171875;
7813500;16.933868408203125;
7822500;28.87490081787109375;
7831500;23.39827728271484375;
7840500;14.0468902587890625;
7849500;17.09453582763671875;
7858500;15.54003143310546875;
7867500;6.84626007080078125;
7876500;7.124847412109375;
7885500;18.887481689453125;
7894500;23.889434814453125;
7903500;15.91089630126953125;
7912500;26.759918212890625;
7921500;16.19000244140625;
7930500;19.27782440185546875;
7939500;24.14943695068359375;
7948500;18.48249053955078125;
7957500;17.92559051513671875;
7966500;17.94376373291015625;
7975500;8.38120269775390625;
7984500;12.904144287109375;
7993500;19.64215850830078125;
8002500;21.12630462646484375;
8011500;18.04531097412109375;
8020500;15.71105194091796875;
8029500;21.88230133056640625;
8038500;11.053192138671875;
8047500;17.87993621826171875;
8056500;17.86138153076171875;
8065500;18.822906494140625;
8074500;8.11627960205078125;
8083500;11.00220489501953125;
8092500;16.53079986572265625;
8101500;17.417938232421875;
8110500;14.3667144775390625;
8119500;19.5063018798828125;
8128500;21.3679351806640625;
8137500;12.26024627685546875;
8146500;28.36771392822265625;
8155500;29.391265869140625;
8164500;22.42076873779296875;
8173500;24.63124847412109375;
8182500;24.25359344482421875;
8191500;19.15259552001953125;
8200500;19.81871795654296875;
8209500;13.0953216552734375;
8218500;12.90546417236328125;
8227500;18.74834442138671875;
8236500;15.829193115234375;
8245500;16.4162445068359375;
8254500;25.68782806396484375;
8263500;28.7541046142578125;
8272500;22.8895111083984375;
8281500;22.29386138916015625;
8290500;14.76025390625;
8299500;16.224273681640625;
8308500;11.9568328857421875;
8317500;16.71680450439453125;
8326500;19.9503936767578125;
8335500;23.48711395263671875;
8344500;14.78411865234375;
8353500;26.3485565185546875;
8362500;14.35369873046875;
8371500;17.73046875;
8380500;17.88637542724609375;
8389500;16.80194854736328125;
8398500;26.8126983642578125;
8407500;30.452301025390625;
8416500;25.0844573974609375;
8425500;20.80649566650390625;
8434500;26.5176239013671875;
8443500;26.991729736328125;
8452500;10.561920166015625;
8461500;15.43414306640625;
8470500;21.1913909912109375;
